term_iri,term_label,decision,support_count,consensus_ratio,quantity_kind_iri,preferred_unit_label,preferred_qudt_unit_iri,preferred_ucum_code,local_unit_iri,note
https://w3id.org/h2kg/hydrogen-ontology#ReductionPeakPotential,Reduction Peak Potential,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#ReductionPotential,Reduction Potential,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#ReferenceConcentration,Reference Concentration,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/AmountConcentration,kmol/m3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ReferenceConcentration_kmol_m3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ReferenceCurrentDensity,Reference Current Density,assert_local_reviewed_unit,8,0.889,http://qudt.org/vocab/quantitykind/VolumetricCurrentDensity,A/m3,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ReferenceCurrentDensity_A_m3,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#RefractiveIndex,Refractive Index,assert_qudt_unit,13,1.0,https://w3id.org/h2kg/hydrogen-ontology#RefractiveIndex,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ReinfiltrationMassIncrease,Reinfiltration Mass Increase,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeCurrentDensityChange,Relative Current Density Change,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/RelativeChange,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeHumidityAST,Relative Humidity AST,assert_qudt_unit,12,1.0,https://w3id.org/h2kg/hydrogen-ontology#RelativeHumidity,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeHumidityOperation,Relative Humidity Operation,assert_qudt_unit,27,1.0,https://w3id.org/h2kg/hydrogen-ontology#RelativeHumidity,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeIncreaseInPeakPowerDensity,Relative Increase In Peak Power Density,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/RelativeChange,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeOxygenPermeability,Relative Oxygen Permeability,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativePerformanceVariationPercent,Relative Performance Variation Percent,assert_qudt_unit,10,1.0,http://qudt.org/vocab/quantitykind/Percent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeProtonConductivityCoefficientLowRIC,Relative Proton Conductivity Coefficient Low RIC,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeProtonConductivityExponentRICHigh,Relative Proton Conductivity Exponent RIC High,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeProtonConductivityExponentRICLow,Relative Proton Conductivity Exponent RIC Low,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeProtonConductivityExponentVCB,Relative Proton Conductivity Exponent VCB,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeProtonConductivityThresholdRIC,Relative Proton Conductivity Threshold RIC,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeVariationPercent,Relative Variation Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RelativeVolatilizationRate,Relative Volatilization Rate,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/DimensionlessRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RemovedStripWidth,Removed Strip Width,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#ResidualChlorideContent,Residual Chloride Content,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ResidualIronContent,Residual Iron Content,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ResidualRate,Residual Rate,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Percent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#RetractionRate,Retraction Rate,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Speed,mm/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_RetractionRate_mm_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#RheologicalPercolationThresholdVolumeFraction,Rheological Percolation Threshold Volume Fraction,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RiOverCdSqrt,Ri Over Cd Sqrt,assert_local_reviewed_unit,16,1.0,http://qudt.org/vocab/quantitykind/ImpedanceSlope,ohm cm2 s^-0.5,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_RiOverCdSqrt_ohm_cm2_s_0_5,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#RicinoleicAcidMassFraction,Ricinoleic Acid Mass Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#RollingSpeed,Rolling Speed,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Speed,mm/min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_RollingSpeed_mm_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#RootMeanSquareError,Root Mean Square Error,assert_qudt_unit,14,1.0,http://qudt.org/vocab/quantitykind/ElectricPotential,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#RuAtomicPercent,Ru Atomic Percent,assert_local_reviewed_unit,12,1.0,http://qudt.org/vocab/quantitykind/AtomicPercent,atom%,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_RuAtomicPercent_atom,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SMP10VolumePercent,SMP 10 Volume Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SO3StretchWavenumber,SO 3 Stretch Wavenumber,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/ReciprocalCentimeter,/cm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SO3StretchWavenumber_cm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SU8WeightPercentInInk,SU 8 Weight Percent In Ink,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SaturatedIonomerWaterContentLambda,Saturated Ionomer Water Content Lambda,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SaturatedResidualWaterAmount,Saturated Residual Water Amount,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/MassPerArea,mg/cm2,http://qudt.org/vocab/unit/MilliGM-PER-CentiM2,mg/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentA,Scaling Exponent A,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentB,Scaling Exponent B,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ScalingExponentT,Scaling Exponent T,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ScatteringAngle,Scattering Angle,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Angle,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ScatteringAngle_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ScreenVolume,Screen Volume,assert_local_reviewed_unit,5,1.0,http://qudt.org/vocab/quantitykind/VolumePerArea,BCM/cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ScreenVolume_BCM_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SegmentActiveArea,Segment Active Area,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Area,cm2,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SegmentActiveArea_cm2,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SegmentCount,Segment Count,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SemiEmpiricalParameterA,Semi Empirical Parameter A,assert_qudt_unit,7,1.0,http://qudt.org/vocab/quantitykind/Voltage,V,http://qudt.org/vocab/unit/V,V,,
https://w3id.org/h2kg/hydrogen-ontology#ShearMixingRepetitions,Shear Mixing Repetitions,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#ShearMixingRestTime,Shear Mixing Rest Time,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ShearMixingRestTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ShearRateSweepMax,Shear Rate Sweep Max,assert_local_reviewed_unit,3,1.0,https://w3id.org/h2kg/hydrogen-ontology#ShearRate,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ShearRateSweepMax_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ShearRateSweepMin,Shear Rate Sweep Min,assert_local_reviewed_unit,3,1.0,https://w3id.org/h2kg/hydrogen-ontology#ShearRate,s^-1,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ShearRateSweepMin_s_1,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ShearStrain,Shear Strain,assert_qudt_unit,13,1.0,http://qudt.org/vocab/quantitykind/Strain,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#ShearStrainSweepMax,Shear Strain Sweep Max,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,mm/mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ShearStrainSweepMax_mm_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ShearStrainSweepMin,Shear Strain Sweep Min,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,mm/mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_ShearStrainSweepMin_mm_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#ShearStress,Shear Stress,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/Pressure,kPa,http://qudt.org/vocab/unit/KiloPA,kPa,,
https://w3id.org/h2kg/hydrogen-ontology#SheetResistance,Sheet Resistance,assert_qudt_unit,7,1.0,https://w3id.org/h2kg/hydrogen-ontology#SheetResistance,ohm/sq,http://qudt.org/vocab/unit/OHM,Ohm,,
https://w3id.org/h2kg/hydrogen-ontology#ShortCircuitCurrentDensity,Short Circuit Current Density,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrentDensity,A/cm2,http://qudt.org/vocab/unit/A-PER-CentiM2,A/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#SiCFiberVolumePercent,Si C Fiber Volume Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SiO2Al2O3MolarRatio,Si O 2 Al 2 O 3 Molar Ratio,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/MolarRatio,mol/mol,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SiO2Al2O3MolarRatio_mol_mol,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SiOHGroupWeightPercent,Si OH Group Weight Percent,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFractionPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SiliconDioxideWeightPercentInCatalyst,Silicon Dioxide Weight Percent In Catalyst,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SimulationParticleCount,Simulation Particle Count,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SimulationTimeStepCount,Simulation Time Step Count,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SinteringTemperature,Sintering Temperature,assert_qudt_unit,9,0.818,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#SlidingWindowSize,Sliding Window Size,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SodiumContentWeightPercent,Sodium Content Weight Percent,assert_qudt_unit,3,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SolarEnergyFractionInfrared,Solar Energy Fraction Infrared,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SolarEnergyFractionUV,Solar Energy Fraction UV,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SolarEnergyFractionVisible,Solar Energy Fraction Visible,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DimensionlessFraction,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SolidLoadingVolumeFraction,Solid Loading Volume Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/VolumeFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SolubilityParameterTotal,Solubility Parameter Total,assert_local_reviewed_unit,125,1.0,http://qudt.org/vocab/quantitykind/SolubilityParameter,MPa^0.5,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SolubilityParameterTotal_MPa_0_5,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SolutionConductivity,Solution Conductivity,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/ElectricalConductivity,mS/cm,http://qudt.org/vocab/unit/MilliS-PER-CentiM,mS/cm,,
https://w3id.org/h2kg/hydrogen-ontology#SolutionVolume,Solution Volume,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Volume,mL,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SolutionVolume_mL,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SolventEvaporationRate,Solvent Evaporation Rate,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFractionRate,%/min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SolventEvaporationRate_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SolventMassRatio,Solvent Mass Ratio,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Ratio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SolventToCarbonRatio,Solvent To Carbon Ratio,assert_qudt_unit,14,1.0,http://qudt.org/vocab/quantitykind/MassRatio,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SolventToWaterVolumeRatio,Solvent To Water Volume Ratio,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/VolumeRatio,v/v,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SolventToWaterVolumeRatio_v_v,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SonicationAmplitudePercent,Sonication Amplitude Percent,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SpacerThickness,Spacer Thickness,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#SpanningDistance,Spanning Distance,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SpanningDistance_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SpecificActivity,Specific Activity,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrentDensity,A/cm2,http://qudt.org/vocab/unit/A-PER-CentiM2,A/cm2,,
https://w3id.org/h2kg/hydrogen-ontology#SpecificAreaActivityAt0p9V,Specific Area Activity At 0 p 9 V,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrentDensity,uA/cm2_Pt,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SpecificAreaActivityAt0p9V_uA_cm2_Pt,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SpinCoatingSpeed,Spin Coating Speed,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/AngularVelocity,rpm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SpinCoatingSpeed_rpm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SpinCoatingTime,Spin Coating Time,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SpinCoatingTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SprayAngle,Spray Angle,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Angle,deg,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SprayAngle_deg,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SprayCoatingPassCount,Spray Coating Pass Count,assert_qudt_unit,8,1.0,http://qudt.org/vocab/quantitykind/Count,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SprayDuration,Spray Duration,assert_local_reviewed_unit,2,1.0,http://qudt.org/vocab/quantitykind/TimeDuration,min,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SprayDuration_min,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SpraySpeed,Spray Speed,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Speed,cm/s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SpraySpeed_cm_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SputterCoatingCurrent,Sputter Coating Current,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/ElectricCurrent,mA,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SputterCoatingCurrent_mA,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SputterCoatingTime,Sputter Coating Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SputterCoatingTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#StabilityRatio,Stability Ratio,assert_qudt_unit,40,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#StearicAcidMassFraction,Stearic Acid Mass Fraction,assert_qudt_unit,2,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#StorageModulusIncreaseOnsetTime,Storage Modulus Increase Onset Time,assert_local_reviewed_unit,3,1.0,http://qudt.org/vocab/quantitykind/Duration,h,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_StorageModulusIncreaseOnsetTime_h,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#StorageTemperature,Storage Temperature,assert_qudt_unit,1,1.0,https://w3id.org/h2kg/hydrogen-ontology#Temperature,°C,http://qudt.org/vocab/unit/DEG_C,Cel,,
https://w3id.org/h2kg/hydrogen-ontology#StorageTime,Storage Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_StorageTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#StrainGaugeFactor,Strain Gauge Factor,assert_qudt_unit,5,1.0,http://qudt.org/vocab/quantitykind/Dimensionless,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#StripSpacing,Strip Spacing,assert_local_reviewed_unit,7,1.0,http://qudt.org/vocab/quantitykind/Length,mm,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_StripSpacing_mm,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#StrutThickness,Strut Thickness,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/Length,μm,http://qudt.org/vocab/unit/MicroM,um,,
https://w3id.org/h2kg/hydrogen-ontology#SublimationTime,Sublimation Time,assert_local_reviewed_unit,1,1.0,http://qudt.org/vocab/quantitykind/Time,s,,,https://w3id.org/h2kg/hydrogen-ontology#_Unit_SublimationTime_s,QUDT mapping unavailable; attached reviewed local unit placeholder derived from cleaned PEMFC evidence.
https://w3id.org/h2kg/hydrogen-ontology#SulfonateCoverage,Sulfonate Coverage,assert_qudt_unit,4,1.0,http://qudt.org/vocab/quantitykind/SurfaceCoverage,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SulfurAtomicPercent,Sulfur Atomic Percent,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/AtomicPercent,%,http://qudt.org/vocab/unit/PERCENT,%,,
https://w3id.org/h2kg/hydrogen-ontology#SulfurWeightPercentInCatalystLayer,Sulfur Weight Percent In Catalyst Layer,assert_qudt_unit,6,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SulfuricAcidMassFraction,Sulfuric Acid Mass Fraction,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/MassFraction,1,http://qudt.org/vocab/unit/UNITLESS,1,,
https://w3id.org/h2kg/hydrogen-ontology#SurfaceBasicityChangeDeltaPHf,Surface Basicity Change Delta P Hf,assert_qudt_unit,1,1.0,http://qudt.org/vocab/quantitykind/DeltaPH,1,http://qudt.org/vocab/unit/UNITLESS,1,,
